
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,Set 1,TrackID,ID,
0,um,Spot,1,Tracked,1000020380,20380,
0,um,Spot,1,Tracked,1000020395,20395,
0,um,Spot,1,Tracked,1000020403,20403,
0,um,Spot,1,Tracked,1000020411,20411,
0,um,Spot,1,Tracked,1000020418,20418,
0,um,Spot,1,Tracked,1000020426,20426,
0,um,Spot,1,Tracked,1000020434,20434,
0,um,Spot,1,Tracked,1000020441,20441,
0,um,Spot,1,Tracked,1000020448,20448,
0,um,Spot,1,Tracked,1000020464,20464,
0,um,Spot,1,Tracked,1000020472,20472,
0,um,Spot,1,Tracked,1000020481,20481,
0,um,Spot,1,Tracked,1000020489,20489,
0,um,Spot,1,Tracked,1000020497,20497,
0,um,Spot,1,Tracked,1000020505,20505,
0,um,Spot,1,Tracked,1000020513,20513,
0,um,Spot,1,Tracked,1000020521,20521,
0,um,Spot,1,Tracked,1000020529,20529,
0,um,Spot,1,Tracked,1000020537,20537,
0,um,Spot,1,Tracked,1000020544,20544,
0,um,Spot,1,Tracked,1000020552,20552,
0,um,Spot,2,Untracked,1000020553,20553,
1.87763,um,Spot,2,Untracked,1000000138,20554,
0,um,Spot,2,Untracked,1000020555,20555,
2.66275,um,Spot,2,Untracked,1000000178,20556,
1.35201,um,Spot,2,Untracked,1000000182,20557,
8.78346,um,Spot,2,Untracked,1000000183,20558,
3.77462,um,Spot,2,Untracked,1000000180,20559,
1.25574,um,Spot,2,Untracked,1000000187,20560,
3.17906,um,Spot,2,Untracked,1000000223,20561,
0,um,Spot,2,Untracked,1000020562,20562,
3.1303,um,Spot,2,Untracked,1000000230,20563,
4.61411,um,Spot,2,Untracked,1000000232,20564,
4.07181,um,Spot,2,Untracked,1000000231,20565,
5.71293,um,Spot,2,Untracked,1000000537,20566,
14.8165,um,Spot,2,Untracked,1000000552,20567,
4.48978,um,Spot,2,Untracked,1000000539,20568,
3.52722,um,Spot,2,Untracked,1000000540,20569,
4.60257,um,Spot,2,Untracked,1000000541,20570,
1.63502,um,Spot,2,Untracked,1000000242,20571,
2.92302,um,Spot,2,Untracked,1000000243,20572,
3.7664,um,Spot,2,Untracked,1000000253,20573,
2.36835,um,Spot,2,Untracked,1000000250,20574,
1.50879,um,Spot,2,Untracked,1000000251,20575,
7.37305,um,Spot,2,Untracked,1000000260,20576,
1.0677,um,Spot,2,Untracked,1000000254,20577,
0.94463,um,Spot,2,Untracked,1000000258,20578,
4.90933,um,Spot,2,Untracked,1000000261,20579,
0,um,Spot,2,Untracked,1000020580,20580,
1.75806,um,Spot,2,Untracked,1000000257,20581,
1.83037,um,Spot,2,Untracked,1000000263,20582,
1.89848,um,Spot,2,Untracked,1000000266,20583,
3.94814,um,Spot,2,Untracked,1000000268,20584,
1.55185,um,Spot,2,Untracked,1000000269,20585,
2.17619,um,Spot,2,Untracked,1000000274,20586,
2.01887,um,Spot,2,Untracked,1000000265,20587,
1.1225,um,Spot,2,Untracked,1000000277,20588,
1.77002,um,Spot,2,Untracked,1000000279,20589,
1.31759,um,Spot,2,Untracked,1000000281,20590,
6.34759,um,Spot,2,Untracked,1000000287,20591,
1.11861,um,Spot,2,Untracked,1000000284,20592,
1.82473,um,Spot,2,Untracked,1000000285,20593,
7.53932,um,Spot,2,Untracked,1000000292,20594,
1.74097,um,Spot,2,Untracked,1000000294,20595,
15.8133,um,Spot,2,Untracked,1000000112,20596,
1.32578,um,Spot,2,Untracked,1000000299,20597,
15.9729,um,Spot,2,Untracked,1000000275,20598,
17.9478,um,Spot,2,Untracked,1000000289,20599,
0.831689,um,Spot,2,Untracked,1000000297,20600,
0,um,Spot,2,Untracked,1000020601,20601,
2.25601,um,Spot,2,Untracked,1000000302,20602,
8.94024,um,Spot,2,Untracked,1000000303,20603,
7.46729,um,Spot,2,Untracked,1000000378,20604,
1.22765,um,Spot,2,Untracked,1000000309,20605,
7.63371,um,Spot,2,Untracked,1000000323,20606,
0,um,Spot,2,Untracked,1000020607,20607,
3.49606,um,Spot,2,Untracked,1000000703,20608,
4.79807,um,Spot,2,Untracked,1000000324,20609,
0,um,Spot,2,Untracked,1000020610,20610,
4.8972,um,Spot,2,Untracked,1000000335,20611,
3.78756,um,Spot,2,Untracked,1000000333,20612,
3.46832,um,Spot,2,Untracked,1000000332,20613,
3.87542,um,Spot,2,Untracked,1000000336,20614,
3.76672,um,Spot,2,Untracked,1000000338,20615,
2.45091,um,Spot,2,Untracked,1000000340,20616,
6.71574,um,Spot,2,Untracked,1000000341,20617,
2.8587,um,Spot,2,Untracked,1000000343,20618,
0,um,Spot,2,Untracked,1000020619,20619,
2.20714,um,Spot,2,Untracked,1000000723,20620,
2.68327,um,Spot,2,Untracked,1000000724,20621,
3.45143,um,Spot,2,Untracked,1000000349,20622,
2.13306,um,Spot,2,Untracked,1000000328,20623,
1.98787,um,Spot,2,Untracked,1000000350,20624,
3.70282,um,Spot,2,Untracked,1000000353,20625,
1.68219,um,Spot,2,Untracked,1000000352,20626,
1.84494,um,Spot,2,Untracked,1000000354,20627,
2.69907,um,Spot,2,Untracked,1000000356,20628,
0,um,Spot,2,Untracked,1000020629,20629,
2.43295,um,Spot,2,Untracked,1000000357,20630,
2.52348,um,Spot,2,Untracked,1000000358,20631,
4.50001,um,Spot,2,Untracked,1000000361,20632,
3.71308,um,Spot,2,Untracked,1000000751,20633,
1.40842,um,Spot,2,Untracked,1000000364,20634,
0.756288,um,Spot,2,Untracked,1000000366,20635,
0,um,Spot,2,Untracked,1000020636,20636,
2.02182,um,Spot,2,Untracked,1000000368,20637,
0,um,Spot,2,Untracked,1000020638,20638,
2.89667,um,Spot,2,Untracked,1000000370,20639,
1.65047,um,Spot,2,Untracked,1000000372,20640,
3.30709,um,Spot,2,Untracked,1000000375,20641,
0,um,Spot,2,Untracked,1000020642,20642,
1.68058,um,Spot,2,Untracked,1000000459,20643,
0,um,Spot,2,Untracked,1000020644,20644,
0,um,Spot,2,Untracked,1000020645,20645,
5.33979,um,Spot,2,Untracked,1000000510,20646,
4.57548,um,Spot,2,Untracked,1000000511,20647,
5.95107,um,Spot,2,Untracked,1000000508,20648,
5.07782,um,Spot,2,Untracked,1000000525,20649,
4.07666,um,Spot,2,Untracked,1000000526,20650,
5.81516,um,Spot,2,Untracked,1000000550,20651,
6.69441,um,Spot,2,Untracked,1000000551,20652,
3.21558,um,Spot,2,Untracked,1000000549,20653,
0.714537,um,Spot,2,Untracked,1000000542,20654,
6.07643,um,Spot,2,Untracked,1000000556,20655,
8.42924,um,Spot,2,Untracked,1000000567,20656,
2.93694,um,Spot,2,Untracked,1000000553,20657,
0,um,Spot,2,Untracked,1000020658,20658,
3.73967,um,Spot,2,Untracked,1000000558,20659,
8.72885,um,Spot,2,Untracked,1000000569,20660,
1.54748,um,Spot,2,Untracked,1000000568,20661,
5.70635,um,Spot,2,Untracked,1000000579,20662,
6.22614,um,Spot,2,Untracked,1000000517,20663,
7.04513,um,Spot,2,Untracked,1000000580,20664,
0.970709,um,Spot,2,Untracked,1000000570,20665,
5.94334,um,Spot,2,Untracked,1000000590,20666,
8.76103,um,Spot,2,Untracked,1000000597,20667,
7.72654,um,Spot,2,Untracked,1000001130,20668,
6.03342,um,Spot,2,Untracked,1000000606,20669,
3.99553,um,Spot,2,Untracked,1000000611,20670,
3.37373,um,Spot,2,Untracked,1000000613,20671,
10.9701,um,Spot,2,Untracked,1000000636,20672,
13.8243,um,Spot,2,Untracked,1000000603,20673,
0,um,Spot,2,Untracked,1000020674,20674,
3.86963,um,Spot,2,Untracked,1000000630,20675,
6.49508,um,Spot,2,Untracked,1000000631,20676,
0,um,Spot,2,Untracked,1000020677,20677,
1.21159,um,Spot,2,Untracked,1000000635,20678,
1.64091,um,Spot,2,Untracked,1000000653,20679,
4.96344,um,Spot,2,Untracked,1000000664,20680,
0,um,Spot,2,Untracked,1000020681,20681,
4.18752,um,Spot,2,Untracked,1000000684,20682,
0,um,Spot,2,Untracked,1000020683,20683,
4.38847,um,Spot,2,Untracked,1000000709,20684,
4.09589,um,Spot,2,Untracked,1000000713,20685,
2.10966,um,Spot,2,Untracked,1000000725,20686,
3.61404,um,Spot,2,Untracked,1000000726,20687,
5.55756,um,Spot,2,Untracked,1000000730,20688,
2.68905,um,Spot,2,Untracked,1000000727,20689,
3.79532,um,Spot,2,Untracked,1000000732,20690,
5.21533,um,Spot,2,Untracked,1000000733,20691,
2.10938,um,Spot,2,Untracked,1000000563,20692,
10.7963,um,Spot,2,Untracked,1000000728,20693,
0,um,Spot,2,Untracked,1000020694,20694,
0,um,Spot,2,Untracked,1000020695,20695,
8.43616,um,Spot,2,Untracked,1000000731,20696,
2.16856,um,Spot,2,Untracked,1000000779,20697,
0,um,Spot,2,Untracked,1000020698,20698,
1.63643,um,Spot,2,Untracked,1000000752,20699,
12.2829,um,Spot,2,Untracked,1000000766,20700,
7.64978,um,Spot,2,Untracked,1000000381,20701,
2.74116,um,Spot,2,Tracked,1000020316,20702,
4.36818,um,Spot,2,Tracked,1000020324,20703,
0.132643,um,Spot,2,Tracked,1000020332,20704,
0.390065,um,Spot,2,Tracked,1000020340,20705,
2.00034,um,Spot,2,Tracked,1000020348,20706,
2.01086,um,Spot,2,Tracked,1000020356,20707,
2.05741,um,Spot,2,Tracked,1000020364,20708,
4.24667,um,Spot,2,Tracked,1000020372,20709,
0.778029,um,Spot,2,Tracked,1000020380,20710,
0.605799,um,Spot,2,Tracked,1000020395,20711,
0,um,Spot,2,Tracked,1000020403,20712,
2.04676,um,Spot,2,Tracked,1000020411,20713,
5.13175,um,Spot,2,Tracked,1000020418,20714,
1.6046,um,Spot,2,Tracked,1000020426,20715,
3.63284,um,Spot,2,Tracked,1000020434,20716,
1.27442,um,Spot,2,Tracked,1000020441,20717,
6.02793,um,Spot,2,Tracked,1000020448,20718,
0,um,Spot,2,Tracked,1000020719,20719,
4.10195,um,Spot,2,Tracked,1000020464,20720,
8.46964,um,Spot,2,Tracked,1000020472,20721,
2.06617,um,Spot,2,Tracked,1000020481,20722,
1.62894,um,Spot,2,Tracked,1000020489,20723,
2.02556,um,Spot,2,Tracked,1000020497,20724,
6.02571,um,Spot,2,Tracked,1000020505,20725,
4.25164,um,Spot,2,Tracked,1000020513,20726,
2.44493,um,Spot,2,Tracked,1000020521,20727,
0.807547,um,Spot,2,Tracked,1000020529,20728,
6.0419,um,Spot,2,Tracked,1000020537,20729,
0.175751,um,Spot,2,Tracked,1000020544,20730,
12.3057,um,Spot,2,Tracked,1000020552,20731,
0,um,Spot,3,Untracked,1000020732,20732,
0,um,Spot,3,Untracked,1000020733,20733,
10.7587,um,Spot,3,Untracked,1000000138,20734,
7.81764,um,Spot,3,Untracked,1000020636,20735,
7.59417,um,Spot,3,Untracked,1000020555,20736,
12.7548,um,Spot,3,Untracked,1000000178,20737,
4.32426,um,Spot,3,Untracked,1000000223,20738,
3.42128,um,Spot,3,Untracked,1000020562,20739,
3.61539,um,Spot,3,Untracked,1000000230,20740,
5.59836,um,Spot,3,Untracked,1000000231,20741,
0,um,Spot,3,Untracked,1000020742,20742,
5.56241,um,Spot,3,Untracked,1000000232,20743,
5.76833,um,Spot,3,Untracked,1000000537,20744,
14.0905,um,Spot,3,Untracked,1000000552,20745,
13.1619,um,Spot,3,Untracked,1000000538,20746,
4.5499,um,Spot,3,Untracked,1000000539,20747,
3.25039,um,Spot,3,Untracked,1000000540,20748,
4.20881,um,Spot,3,Untracked,1000000541,20749,
4.39332,um,Spot,3,Untracked,1000000242,20750,
3.32479,um,Spot,3,Untracked,1000000243,20751,
2.37021,um,Spot,3,Untracked,1000000251,20752,
1.49763,um,Spot,3,Untracked,1000000250,20753,
2.12989,um,Spot,3,Untracked,1000000253,20754,
7.17506,um,Spot,3,Untracked,1000000260,20755,
3.05498,um,Spot,3,Untracked,1000020580,20756,
1.10579,um,Spot,3,Untracked,1000000254,20757,
2.32533,um,Spot,3,Untracked,1000000257,20758,
1.97306,um,Spot,3,Untracked,1000000258,20759,
4.03152,um,Spot,3,Untracked,1000000261,20760,
4.48008,um,Spot,3,Untracked,1000000263,20761,
2.9906,um,Spot,3,Untracked,1000000266,20762,
15.2076,um,Spot,3,Untracked,1000000605,20763,
1.85209,um,Spot,3,Untracked,1000000274,20764,
1.27613,um,Spot,3,Untracked,1000000265,20765,
4.01289,um,Spot,3,Untracked,1000000268,20766,
0.965694,um,Spot,3,Untracked,1000000277,20767,
10.1951,um,Spot,3,Untracked,1000000285,20768,
0.592943,um,Spot,3,Untracked,1000000281,20769,
2.76817,um,Spot,3,Untracked,1000000284,20770,
10.5853,um,Spot,3,Untracked,1000000282,20771,
2.84691,um,Spot,3,Untracked,1000000287,20772,
2.65309,um,Spot,3,Untracked,1000000294,20773,
0,um,Spot,3,Untracked,1000020774,20774,
17.4283,um,Spot,3,Untracked,1000000112,20775,
14.5602,um,Spot,3,Untracked,1000000275,20776,
16.923,um,Spot,3,Untracked,1000000289,20777,
1.10254,um,Spot,3,Untracked,1000000292,20778,
1.80947,um,Spot,3,Untracked,1000000293,20779,
0.789077,um,Spot,3,Untracked,1000000299,20780,
8.97475,um,Spot,3,Untracked,1000020601,20781,
8.50407,um,Spot,3,Untracked,1000000297,20782,
2.37638,um,Spot,3,Untracked,1000000302,20783,
2.45338,um,Spot,3,Untracked,1000000269,20784,
0,um,Spot,3,Untracked,1000020785,20785,
1.53695,um,Spot,3,Untracked,1000000309,20786,
18.2806,um,Spot,3,Untracked,1000000303,20787,
8.14032,um,Spot,3,Untracked,1000000703,20788,
8.10974,um,Spot,3,Untracked,1000000323,20789,
7.52636,um,Spot,3,Untracked,1000020607,20790,
0,um,Spot,3,Untracked,1000020791,20791,
14.3835,um,Spot,3,Untracked,1000000328,20792,
17.6177,um,Spot,3,Untracked,1000000330,20793,
12.2961,um,Spot,3,Untracked,1000000331,20794,
8.41762,um,Spot,3,Untracked,1000000333,20795,
9.29536,um,Spot,3,Untracked,1000020610,20796,
6.202,um,Spot,3,Untracked,1000000335,20797,
7.50318,um,Spot,3,Untracked,1000000332,20798,
21.131,um,Spot,3,Untracked,1000000724,20799,
0,um,Spot,3,Untracked,1000020800,20800,
7.76643,um,Spot,3,Untracked,1000000336,20801,
17.1013,um,Spot,3,Untracked,1000000340,20802,
7.30907,um,Spot,3,Untracked,1000000338,20803,
11.0474,um,Spot,3,Untracked,1000020619,20804,
15.0998,um,Spot,3,Untracked,1000000730,20805,
18.0383,um,Spot,3,Untracked,1000020694,20806,
4.7428,um,Spot,3,Untracked,1000000343,20807,
15.2909,um,Spot,3,Untracked,1000000723,20808,
16.36,um,Spot,3,Untracked,1000000337,20809,
8.09227,um,Spot,3,Untracked,1000000726,20810,
6.34496,um,Spot,3,Untracked,1000000341,20811,
10.854,um,Spot,3,Untracked,1000000727,20812,
0,um,Spot,3,Untracked,1000020813,20813,
7.88859,um,Spot,3,Untracked,1000000353,20814,
20.5719,um,Spot,3,Untracked,1000000354,20815,
18.9346,um,Spot,3,Untracked,1000020629,20816,
3.16078,um,Spot,3,Untracked,1000000352,20817,
5.18246,um,Spot,3,Untracked,1000000356,20818,
2.53731,um,Spot,3,Untracked,1000000358,20819,
5.42881,um,Spot,3,Untracked,1000020698,20820,
2.33549,um,Spot,3,Untracked,1000000368,20821,
10.6817,um,Spot,3,Untracked,1000000279,20822,
12.7625,um,Spot,3,Untracked,1000000375,20823,
8.2675,um,Spot,3,Untracked,1000000369,20824,
7.08999,um,Spot,3,Untracked,1000020638,20825,
8.43791,um,Spot,3,Untracked,1000000367,20826,
6.1798,um,Spot,3,Untracked,1000000372,20827,
10.47,um,Spot,3,Untracked,1000000370,20828,
10.2963,um,Spot,3,Untracked,1000000373,20829,
1.22409,um,Spot,3,Untracked,1000000378,20830,
12.2004,um,Spot,3,Untracked,1000000296,20831,
2.14431,um,Spot,3,Untracked,1000020642,20832,
11.7818,um,Spot,3,Untracked,1000000180,20833,
13.7821,um,Spot,3,Untracked,1000000183,20834,
7.55893,um,Spot,3,Untracked,1000020644,20835,
14.3522,um,Spot,3,Untracked,1000000182,20836,
11.9835,um,Spot,3,Untracked,1000000459,20837,
7.83073,um,Spot,3,Untracked,1000000484,20838,
19.4429,um,Spot,3,Untracked,1000000187,20839,
0,um,Spot,3,Untracked,1000020840,20840,
0,um,Spot,3,Untracked,1000020841,20841,
6.83681,um,Spot,3,Untracked,1000000508,20842,
5.11428,um,Spot,3,Untracked,1000020645,20843,
3.97449,um,Spot,3,Untracked,1000000511,20844,
0,um,Spot,3,Untracked,1000020845,20845,
9.35067,um,Spot,3,Untracked,1000000525,20846,
0,um,Spot,3,Untracked,1000020847,20847,
6.54148,um,Spot,3,Untracked,1000000526,20848,
9.3018,um,Spot,3,Untracked,1000000510,20849,
9.17958,um,Spot,3,Untracked,1000000532,20850,
7.26223,um,Spot,3,Untracked,1000001056,20851,
7.46189,um,Spot,3,Untracked,1000000551,20852,
3.75569,um,Spot,3,Untracked,1000000549,20853,
4.48324,um,Spot,3,Untracked,1000000550,20854,
1.7903,um,Spot,3,Untracked,1000000542,20855,
5.65698,um,Spot,3,Untracked,1000000553,20856,
4.29706,um,Spot,3,Untracked,1000000556,20857,
4.24372,um,Spot,3,Untracked,1000000558,20858,
1.77597,um,Spot,3,Untracked,1000020658,20859,
6.00496,um,Spot,3,Untracked,1000000567,20860,
4.00418,um,Spot,3,Untracked,1000000561,20861,
4.54299,um,Spot,3,Untracked,1000000562,20862,
4.74858,um,Spot,3,Untracked,1000000563,20863,
4.40872,um,Spot,3,Untracked,1000000568,20864,
8.4491,um,Spot,3,Untracked,1000000517,20865,
3.39162,um,Spot,3,Untracked,1000000569,20866,
5.28487,um,Spot,3,Untracked,1000000579,20867,
3.11948,um,Spot,3,Untracked,1000000570,20868,
15.994,um,Spot,3,Untracked,1000000590,20869,
7.46557,um,Spot,3,Untracked,1000000586,20870,
4.23507,um,Spot,3,Untracked,1000000580,20871,
4.22551,um,Spot,3,Untracked,1000000582,20872,
7.44068,um,Spot,3,Untracked,1000000591,20873,
10.4437,um,Spot,3,Untracked,1000001130,20874,
9.627,um,Spot,3,Untracked,1000000597,20875,
6.57285,um,Spot,3,Untracked,1000000613,20876,
0,um,Spot,3,Untracked,1000020877,20877,
4.59885,um,Spot,3,Untracked,1000000611,20878,
4.74048,um,Spot,3,Untracked,1000000606,20879,
21.4114,um,Spot,3,Untracked,1000000603,20880,
9.25438,um,Spot,3,Untracked,1000000631,20881,
6.35334,um,Spot,3,Untracked,1000000630,20882,
3.61844,um,Spot,3,Untracked,1000000635,20883,
4.60583,um,Spot,3,Untracked,1000000636,20884,
15.936,um,Spot,3,Untracked,1000020674,20885,
1.51772,um,Spot,3,Untracked,1000000653,20886,
4.57017,um,Spot,3,Untracked,1000000664,20887,
0,um,Spot,3,Untracked,1000020888,20888,
0,um,Spot,3,Untracked,1000020889,20889,
0,um,Spot,3,Untracked,1000020890,20890,
1.65421,um,Spot,3,Untracked,1000020681,20891,
4.83078,um,Spot,3,Untracked,1000000667,20892,
5.06343,um,Spot,3,Untracked,1000000684,20893,
10.8647,um,Spot,3,Untracked,1000000709,20894,
11.2951,um,Spot,3,Untracked,1000000713,20895,
8.23474,um,Spot,3,Untracked,1000000732,20896,
4.21771,um,Spot,3,Untracked,1000000725,20897,
0,um,Spot,3,Untracked,1000020898,20898,
9.71558,um,Spot,3,Untracked,1000000733,20899,
16.3678,um,Spot,3,Untracked,1000000740,20900,
4.96901,um,Spot,3,Untracked,1000000731,20901,
7.32513,um,Spot,3,Untracked,1000020695,20902,
13.92,um,Spot,3,Untracked,1000000766,20903,
0,um,Spot,3,Untracked,1000020904,20904,
5.02425,um,Spot,3,Untracked,1000000779,20905,
7.48593,um,Spot,3,Untracked,1000000751,20906,
5.14026,um,Spot,3,Untracked,1000000382,20907,
12.3944,um,Spot,3,Untracked,1000000381,20908,
8.44272,um,Spot,3,Untracked,1000000491,20909,
3.86498,um,Spot,3,Tracked,1000020316,20910,
2.36232,um,Spot,3,Tracked,1000020324,20911,
2.70674,um,Spot,3,Tracked,1000020332,20912,
0.696294,um,Spot,3,Tracked,1000020340,20913,
0.676159,um,Spot,3,Tracked,1000020348,20914,
0.900214,um,Spot,3,Tracked,1000020356,20915,
2.00412,um,Spot,3,Tracked,1000020364,20916,
1.94724,um,Spot,3,Tracked,1000020372,20917,
4.00955,um,Spot,3,Tracked,1000020380,20918,
